Date,S&P500,NASDAQ100,DJINDUS,SPTSX60,DJESTOXX50,SMI,FTSE100,OMX,DAX30,ATX,CAC40,IBEX 35,SPASX200,HANGSENG,MSCISING,Nikkei
12/31/1992,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1/29/1993,100.84,102.94,100.34,98.34,101.03,99.25,98.78,96.93,101.73,103.17,95.43,108.99,98.20,104.36,101.01,100.59
2/26/1993,102.21,97.69,102.67,102.71,109.29,99.64,101.03,108.00,109.02,111.96,106.85,111.37,103.55,115.35,102.08,100.17
3/31/1993,104.37,100.06,104.82,106.13,110.74,104.00,102.51,106.73,109.01,104.14,109.45,114.95,107.02,116.12,102.25,109.87
4/30/1993,101.84,94.71,104.64,112.46,108.42,101.43,100.45,112.67,105.32,102.26,104.53,116.52,107.70,125.38,107.74,123.63
5/31/1993,104.57,102.70,108.21,114.65,109.60,109.07,101.85,126.20,105.62,106.86,101.94,122.47,111.04,135.77,113.43,121.46
6/30/1993,104.87,102.21,108.05,115.33,114.56,115.15,104.16,124.81,109.88,114.70,108.39,124.63,110.86,131.16,110.21,115.79
7/30/1993,104.45,98.58,108.84,115.41,123.05,116.33,105.33,138.22,116.71,127.82,115.91,131.78,117.41,129.13,110.65,120.46
8/31/1993,108.42,104.25,112.80,119.13,131.68,120.65,112.13,147.93,125.88,136.65,123.17,148.65,125.37,139.57,127.22,124.28
9/30/1993,107.58,107.12,110.01,114.41,128.43,119.83,110.45,149.14,123.99,129.75,117.51,140.58,122.69,142.89,130.26,118.93
10/29/1993,109.81,109.50,113.95,123.13,135.85,131.94,115.56,164.68,133.91,146.34,121.25,153.12,132.33,174.21,144.04,116.55
11/30/1993,108.76,108.47,114.58,121.77,132.63,132.68,115.66,150.15,133.18,142.43,117.29,145.71,124.86,170.86,136.01,97.05
12/31/1993,110.08,111.77,116.95,126.52,143.57,143.32,125.19,162.63,146.71,152.37,126.08,161.24,135.08,223.09,168.06,103.03
1/31/1994,113.82,116.19,124.04,134.40,145.99,154.02,128.00,182.35,140.93,164.06,129.79,178.71,143.44,215.59,157.03,119.66
2/28/1994,110.73,115.75,119.95,129.91,139.94,139.96,122.36,174.10,135.37,156.44,124.45,168.42,134.98,195.49,149.04,118.29
3/31/1994,105.90,107.57,114.01,126.29,137.08,135.51,114.26,158.31,138.06,151.44,115.80,157.16,126.55,169.81,133.47,113.06
4/29/1994,107.26,104.87,115.52,124.78,143.55,133.21,116.08,169.69,145.37,147.52,120.54,159.02,128.09,168.97,151.63,116.69
5/31/1994,109.02,106.51,118.45,127.31,137.95,133.89,110.54,175.85,137.71,140.80,113.30,158.89,129.17,180.17,152.85,124.08
6/30/1994,106.35,101.33,114.44,118.51,131.12,128.97,109.15,164.57,131.09,143.09,107.36,145.11,123.42,165.19,146.37,122.14
7/29/1994,109.84,104.13,118.94,123.61,140.85,127.56,115.67,176.63,138.94,145.79,118.94,154.44,128.04,178.86,151.82,120.99
8/31/1994,114.35,111.95,124.19,129.59,143.40,130.83,122.48,175.92,143.22,154.98,118.60,153.29,131.90,187.38,159.53,122.05
9/30/1994,111.55,110.81,122.19,129.34,133.97,125.33,114.60,170.34,130.21,144.76,107.72,145.93,125.76,180.45,162.42,116.00
10/31/1994,114.06,116.21,124.37,127.54,136.97,123.95,117.52,179.97,134.08,140.75,109.24,147.32,126.60,183.09,170.41,118.53
11/30/1994,109.90,113.89,119.52,122.78,136.60,128.39,117.18,182.96,132.57,140.44,113.32,151.64,117.20,161.20,160.67,113.12
12/30/1994,111.53,113.74,122.81,126.72,136.43,130.06,117.04,177.12,136.34,142.77,107.88,142.44,118.71,156.42,159.47,117.01
1/31/1995,114.42,114.06,123.22,120.53,134.07,125.52,114.34,179.36,131.05,134.38,103.14,142.11,114.06,140.25,144.71,110.65
2/28/1995,118.88,121.77,129.11,124.87,135.96,128.66,115.42,179.37,135.78,137.65,101.94,141.92,120.22,159.20,152.73,101.18
3/31/1995,122.39,125.93,134.10,130.31,134.67,124.13,121.58,176.41,123.92,126.89,106.71,137.60,119.33,164.62,152.14,96.15
4/28/1995,126.00,132.27,139.46,128.85,139.86,128.86,124.92,192.59,130.61,129.33,110.17,145.44,128.24,161.46,152.96,100.12
5/31/1995,131.03,137.56,144.69,134.04,144.84,139.28,129.42,211.53,135.91,140.06,112.20,151.99,126.63,182.86,167.35,91.96
6/30/1995,134.08,151.66,147.90,136.72,144.18,142.57,129.67,219.67,135.21,139.50,109.30,152.05,126.61,179.39,159.00,86.52
7/31/1995,138.52,160.39,152.94,138.45,152.44,142.64,135.67,229.26,143.85,140.11,113.72,161.49,133.14,184.21,161.33,99.40
8/31/1995,138.87,162.67,150.32,136.21,152.33,146.78,136.97,231.53,144.61,137.18,111.55,164.33,133.85,179.00,154.84,107.98
9/29/1995,144.73,165.05,156.43,136.30,151.31,152.13,138.93,248.39,142.47,132.44,105.92,161.65,133.66,188.62,158.34,107.03
10/31/1995,144.21,168.94,155.43,134.91,150.10,156.84,140.03,230.86,140.17,125.31,107.44,157.54,129.72,192.08,158.58,105.49
11/30/1995,150.54,167.57,166.49,141.58,155.30,164.08,145.72,233.65,145.95,127.37,108.34,168.79,135.05,193.79,161.89,112.01
12/29/1995,153.44,162.72,168.18,143.09,160.93,166.40,147.44,230.23,146.32,130.21,110.93,174.66,137.72,199.09,171.73,118.72
1/31/1996,158.67,167.15,177.45,151.35,172.27,163.93,150.59,234.22,159.87,147.41,119.79,181.93,142.38,224.54,190.46,124.38
2/29/1996,160.14,175.94,181.00,149.03,170.82,169.28,149.73,251.34,160.10,144.76,118.01,190.89,142.40,220.07,189.07,120.28
3/29/1996,161.68,172.23,184.66,150.64,172.68,184.13,149.88,254.86,160.89,142.56,121.21,188.28,138.30,217.57,183.99,128.41
4/30/1996,164.06,188.37,184.16,155.13,179.48,185.39,155.28,267.83,162.15,151.75,127.39,199.71,143.71,219.02,183.23,132.22
5/31/1996,168.29,195.67,187.26,158.86,181.57,181.02,152.96,291.69,164.58,154.79,125.87,201.17,140.47,226.87,172.98,131.71
6/28/1996,168.94,191.42,187.90,153.78,181.67,191.53,151.94,290.65,165.78,148.98,128.93,209.83,138.80,221.97,170.91,135.18
7/31/1996,161.47,179.79,183.90,151.07,174.05,179.32,152.22,275.68,160.08,140.53,121.87,197.62,135.11,215.14,157.68,124.15
8/30/1996,164.88,187.61,187.36,156.40,175.40,187.16,160.19,293.08,164.64,142.06,120.33,199.91,140.35,225.20,163.43,121.00
9/30/1996,174.16,208.54,196.52,161.91,186.07,191.78,164.26,305.47,171.64,144.04,130.23,209.39,141.79,240.64,163.60,129.65
10/31/1996,178.96,212.65,201.60,172.33,186.85,191.21,165.61,314.18,172.11,145.79,130.70,214.63,146.11,252.98,155.88,123.10
11/29/1996,192.49,235.88,218.65,187.18,199.85,200.31,169.30,341.15,184.17,152.79,141.46,232.78,148.65,272.54,165.33,126.43
12/31/1996,188.67,232.34,216.46,183.69,203.52,202.34,172.30,354.32,186.96,155.79,141.54,257.16,151.33,273.90,168.72,116.49
1/31/1997,200.46,260.70,228.81,189.12,220.76,219.28,179.06,379.74,196.44,160.49,153.84,268.44,151.51,271.30,175.97,110.30
2/28/1997,202.03,240.62,231.65,191.24,228.84,230.34,180.86,393.48,210.97,167.23,159.42,267.49,152.49,273.01,173.29,111.67
3/31/1997,193.73,225.52,222.10,182.65,235.64,239.14,182.45,414.69,221.94,166.04,162.42,273.67,150.86,256.77,158.25,108.81
4/30/1997,205.30,247.53,236.62,188.88,238.84,252.74,188.35,424.29,222.52,163.17,161.52,298.62,154.92,265.17,152.70,115.75
5/30/1997,217.80,271.35,248.12,201.61,247.33,260.46,196.83,456.95,229.63,176.56,158.99,318.45,162.64,305.46,160.99,121.30
6/30/1997,227.55,270.93,259.97,203.54,268.72,291.81,196.67,496.70,245.03,181.23,178.50,349.04,170.30,314.80,160.10,124.57
7/31/1997,245.66,313.34,278.77,217.47,300.16,306.45,209.58,534.39,287.30,205.25,192.94,348.18,170.88,339.02,163.59,122.92
8/29/1997,231.90,304.06,259.05,206.75,270.32,271.10,206.76,499.79,252.81,185.20,173.80,333.94,161.49,293.88,131.56,110.21
9/30/1997,244.60,310.58,270.37,220.05,290.40,294.83,225.56,539.18,269.76,197.38,188.71,371.87,172.76,313.42,137.23,108.45
10/31/1997,236.43,288.66,253.37,214.33,262.31,284.10,208.41,475.62,241.20,181.20,171.84,326.92,154.34,221.60,116.69,99.79
11/28/1997,247.37,297.43,267.07,208.89,272.77,300.14,208.26,503.39,255.60,171.45,179.36,355.30,154.92,221.42,123.39,100.87
12/31/1997,251.62,280.58,270.37,215.97,285.10,325.58,221.72,495.63,275.05,179.77,188.19,372.12,164.08,225.86,119.53,92.56
1/30/1998,254.41,303.36,270.39,217.76,301.50,342.06,235.78,518.37,287.39,186.54,199.07,411.11,166.22,194.92,102.65,100.89
2/27/1998,272.75,338.21,293.01,232.38,324.43,371.71,249.55,564.85,304.83,194.76,214.76,459.99,167.89,242.02,120.16,102.12
3/31/1998,286.72,345.81,302.11,248.65,355.71,394.18,258.33,601.31,330.24,207.71,243.25,528.05,171.66,244.33,116.53,100.72
4/30/1998,289.61,353.62,311.30,251.52,360.74,386.93,258.63,619.31,330.57,215.37,243.71,519.03,173.13,221.06,105.80,95.32
5/29/1998,284.63,337.75,306.42,251.91,381.70,400.54,256.54,644.12,360.45,221.77,255.27,519.13,169.70,191.29,90.59,95.50
6/30/1998,296.19,378.93,308.59,243.91,390.46,414.38,255.33,653.37,381.70,208.93,268.36,527.71,167.45,183.87,78.64,96.51
7/31/1998,293.04,390.25,306.37,228.77,399.31,433.51,255.66,647.50,380.18,205.43,267.24,548.12,170.08,170.81,81.93,99.86
8/31/1998,250.67,323.15,260.69,182.07,341.97,351.43,231.04,553.61,312.86,169.46,233.62,431.70,155.31,157.69,67.77,86.01
9/30/1998,266.73,381.30,271.61,183.67,307.08,303.08,223.35,493.92,289.60,147.03,204.59,401.19,160.50,171.26,75.79,82.02
10/30/1998,288.42,396.91,297.72,205.63,331.98,344.65,240.15,525.61,302.33,161.38,225.38,460.28,163.80,221.08,93.67,82.99
11/30/1998,305.91,441.56,316.70,210.89,365.78,372.67,254.06,597.06,325.08,158.98,245.88,504.92,171.64,227.41,111.09,91.06
12/31/1998,323.53,520.43,319.38,215.35,384.60,376.75,260.45,590.36,323.77,157.35,252.29,515.51,173.68,219.75,110.84,84.74
1/29/1999,337.06,602.98,325.69,227.46,408.31,378.88,261.12,608.09,333.97,150.93,272.09,519.72,177.78,208.04,109.77,88.78
2/26/1999,326.59,545.81,324.66,211.31,401.22,371.65,273.93,616.83,317.91,164.86,261.93,526.32,176.93,215.74,110.06,87.98
3/31/1999,339.65,597.24,341.87,221.44,410.13,375.15,281.01,629.90,316.12,167.25,268.67,513.06,183.23,241.17,115.29,97.38
4/30/1999,352.81,605.77,377.04,236.53,433.11,388.38,293.10,663.32,349.06,182.83,282.18,526.15,193.51,294.55,145.91,102.70
5/31/1999,344.47,592.58,369.86,230.53,420.97,366.01,278.87,659.93,328.13,167.77,280.17,531.31,180.99,269.66,138.64,99.08
6/30/1999,363.59,651.32,384.72,237.28,440.29,367.91,283.42,708.41,348.11,176.63,295.10,539.59,185.58,300.81,151.81,107.83
7/30/1999,352.24,644.02,373.84,239.83,423.34,367.12,279.71,703.44,330.21,169.72,285.96,498.66,188.60,293.13,152.20,109.87
8/31/1999,350.50,679.79,380.84,235.63,439.13,373.59,281.66,715.14,341.14,172.82,299.48,521.15,183.79,301.03,148.46,107.26
9/30/1999,340.89,682.93,363.99,236.81,427.56,368.19,272.37,711.68,333.31,160.38,299.63,506.62,180.03,284.66,145.75,108.57
10/29/1999,362.46,748.05,378.01,251.70,457.08,381.67,282.76,789.25,357.62,162.35,319.02,518.65,180.32,297.83,149.45,110.65
11/30/1999,369.83,841.47,383.95,259.89,502.84,394.43,298.58,881.61,381.61,163.25,348.58,584.24,189.83,346.69,159.72,114.45
12/31/1999,391.61,1051.79,406.27,288.79,571.66,403.51,314.07,1025.28,450.35,172.08,388.89,620.92,199.25,382.59,177.91,116.82
1/31/2000,371.93,1012.73,386.75,290.54,546.15,367.51,284.21,1043.52,442.42,161.85,369.41,580.51,196.86,350.35,157.43,120.57
2/29/2000,364.89,1210.48,358.72,303.18,604.32,368.33,283.37,1225.59,494.78,157.34,404.08,674.35,199.69,387.27,145.12,123.16
3/31/2000,400.59,1247.62,387.27,332.36,612.34,396.37,298.47,1185.74,491.85,162.58,410.32,639.61,200.25,394.64,144.09,125.92
4/28/2000,388.54,1070.45,380.83,327.23,619.39,397.50,289.31,1233.88,479.90,163.06,419.66,615.13,199.23,352.76,152.69,111.28
5/31/2000,380.57,943.08,374.05,325.47,609.78,417.95,291.18,1190.18,460.16,166.07,422.52,573.89,197.34,335.58,126.42,101.13
6/30/2000,389.95,1067.83,371.83,362.07,604.42,419.54,289.35,1136.56,446.47,166.02,426.38,568.38,213.43,369.21,143.80,107.82
7/31/2000,383.85,1024.04,374.70,374.19,602.38,434.05,291.99,1140.92,465.38,168.23,433.29,569.07,209.58,384.87,144.34,97.40
8/31/2000,407.70,1156.94,400.29,403.12,609.06,444.70,307.47,1155.43,467.07,171.26,438.78,588.15,213.20,392.32,148.55,104.43
9/29/2000,386.17,1013.10,380.62,363.25,578.49,417.29,290.42,1053.17,439.99,171.02,415.08,591.71,215.24,359.40,137.64,97.73
10/31/2000,384.54,931.32,392.30,334.61,595.34,432.51,297.27,1019.60,458.07,166.52,423.75,560.83,212.76,342.50,138.58,90.23
11/30/2000,354.22,711.23,372.97,309.18,563.99,432.75,284.00,947.11,412.44,156.98,392.65,498.67,215.54,322.19,136.00,90.91
12/29/2000,355.96,664.46,386.57,311.66,561.92,441.08,288.22,913.11,416.40,158.08,392.59,493.00,211.32,347.90,135.53,85.58
1/31/2001,368.58,735.81,390.53,327.30,562.99,436.85,291.81,961.99,439.80,162.71,397.37,549.95,220.29,371.11,136.80,85.94
2/28/2001,334.98,541.54,377.32,279.00,508.84,417.57,275.10,844.38,401.81,176.60,355.57,519.26,220.20,340.81,133.65,80.00
3/30/2001,313.76,446.48,355.48,262.13,493.42,390.10,263.11,723.77,377.33,175.01,343.21,506.07,209.96,296.37,115.03,81.01
4/30/2001,338.14,526.50,386.63,271.72,534.62,400.13,279.21,823.06,405.46,179.85,373.66,531.96,222.30,311.83,117.16,86.83
5/31/2001,340.40,510.85,393.97,279.23,525.99,410.15,271.74,817.68,396.31,180.52,365.87,517.84,226.03,308.14,112.14,82.64
6/29/2001,332.12,519.45,379.42,264.38,505.29,397.06,264.84,776.25,392.12,182.33,353.10,484.08,234.95,305.15,114.94,80.83
7/31/2001,328.85,477.87,380.58,264.75,487.48,375.52,259.67,766.70,379.35,186.59,343.90,465.89,223.82,288.19,112.43,73.92
8/31/2001,308.26,417.19,360.82,256.28,446.66,360.99,252.28,700.78,335.79,182.05,317.11,457.16,221.63,261.14,110.03,66.78
9/28/2001,283.37,331.66,321.12,237.57,393.33,329.83,231.93,620.94,278.84,164.45,275.84,401.83,207.70,234.72,88.62,61.12
10/31/2001,288.77,387.43,329.76,237.44,415.17,333.60,238.59,655.14,295.08,156.82,293.57,428.38,221.78,238.01,92.41,64.82
11/30/2001,310.92,453.12,358.98,258.17,436.67,342.16,246.84,737.42,322.96,169.95,302.68,460.92,229.39,267.03,99.87,66.89
12/31/2001,313.65,447.73,365.55,265.24,454.33,352.08,247.61,747.52,333.98,172.99,312.78,462.74,235.51,269.83,111.46,65.94
1/31/2002,309.07,440.12,362.24,263.33,438.49,342.17,245.23,690.61,330.58,176.98,301.78,446.40,238.41,253.97,124.43,62.54
2/28/2002,303.11,385.95,369.88,262.15,433.05,348.51,243.19,692.93,326.14,183.96,301.86,451.15,235.81,248.26,119.38,66.25
3/29/2002,314.51,412.53,381.12,268.96,452.31,366.26,252.70,706.82,349.33,195.88,317.12,457.61,237.75,263.86,126.23,69.25
4/30/2002,295.44,362.65,364.70,261.48,428.43,362.53,248.11,642.18,326.28,205.11,302.85,453.71,233.51,275.82,120.52,72.18
5/31/2002,293.26,343.16,364.97,258.93,413.71,364.46,244.75,594.11,311.85,201.24,294.12,442.36,235.60,272.31,116.85,73.89
6/28/2002,272.38,298.59,340.29,242.70,379.38,331.50,224.49,547.30,283.65,192.32,270.28,384.89,226.11,255.36,108.35,66.73
7/31/2002,251.14,273.27,322.04,224.74,325.50,288.09,205.03,487.38,239.48,177.06,237.30,350.16,217.01,247.43,105.89,62.06
8/30/2002,252.79,267.70,320.13,225.47,329.10,289.96,205.37,473.81,240.31,175.99,233.88,361.22,220.70,243.85,105.05,60.44
9/30/2002,225.32,236.49,280.92,209.85,267.77,265.24,181.16,401.56,179.22,166.06,192.98,304.94,212.00,220.82,94.63,59.15
10/31/2002,245.15,281.12,311.38,213.95,306.11,274.45,196.90,460.76,204.06,168.01,218.86,345.41,217.82,230.02,103.04,54.47
11/29/2002,259.58,317.11,330.83,227.19,322.95,283.79,203.69,518.39,214.90,169.43,231.13,376.74,220.68,245.91,97.64,58.10
12/31/2002,244.33,279.69,310.68,228.11,290.26,256.80,192.71,444.45,187.22,178.44,212.93,340.18,217.11,227.73,93.75,54.11
1/31/2003,237.93,279.34,300.34,226.76,273.75,245.25,174.58,430.58,177.85,179.16,204.17,337.26,213.50,226.21,89.89,52.61
2/28/2003,234.36,287.10,295.14,228.03,260.74,230.04,179.87,424.12,164.85,179.85,191.40,340.76,203.24,222.93,89.01,52.77
3/31/2003,236.63,289.64,299.37,222.13,248.40,227.75,179.16,413.83,156.88,180.58,182.02,333.58,211.66,213.69,89.02,50.58
4/30/2003,256.13,314.51,318.09,230.12,284.91,256.25,195.29,482.87,190.42,191.58,206.40,369.62,220.82,217.26,90.43,49.68
5/30/2003,269.62,340.67,333.10,239.26,287.73,261.69,201.96,477.87,193.05,197.23,212.47,371.52,221.71,238.16,96.61,53.45
6/30/2003,273.06,341.76,338.66,243.97,299.90,272.12,201.45,493.66,208.45,206.35,221.23,393.09,224.67,240.48,103.80,57.64
7/31/2003,277.87,363.20,348.55,253.06,312.98,287.12,208.02,530.40,225.74,209.17,230.28,408.80,231.92,254.57,111.28,60.69
8/29/2003,283.29,381.54,356.28,262.27,317.99,289.67,209.74,545.04,225.53,213.86,237.53,412.28,238.96,276.55,115.42,65.66
9/30/2003,280.29,370.89,351.44,258.67,297.98,285.23,206.60,527.00,210.79,214.02,224.88,388.64,238.97,285.55,117.57,65.07
10/31/2003,296.14,403.20,372.08,271.17,320.54,294.72,216.74,573.99,236.63,224.98,241.96,415.02,247.01,310.14,125.43,67.23
11/28/2003,298.75,405.50,372.39,272.83,327.52,300.72,220.22,571.18,242.45,235.99,245.66,422.93,242.61,314.69,123.25,64.32
12/31/2003,314.41,417.94,398.54,286.24,343.74,310.35,227.19,591.41,256.64,244.62,255.25,451.20,251.82,321.56,127.24,68.02
1/30/2004,320.19,425.14,400.37,297.74,353.90,324.41,222.92,626.38,262.68,272.53,261.06,465.15,249.72,339.80,133.39,68.70
2/27/2004,324.64,418.77,404.93,306.81,360.71,329.10,228.80,649.52,260.07,282.18,267.30,484.52,257.92,355.66,135.54,70.37
3/31/2004,319.74,409.68,396.82,298.12,347.88,318.92,225.28,644.10,249.62,295.97,260.15,471.13,264.51,326.64,132.85,74.99
4/30/2004,314.72,399.18,392.29,286.07,349.42,331.20,231.06,651.66,257.93,305.98,264.09,477.30,263.83,308.34,132.70,75.29
5/31/2004,319.04,417.76,391.74,291.41,347.57,323.08,228.68,642.62,253.80,301.84,269.81,471.40,269.16,317.91,130.63,71.93
6/30/2004,325.24,432.15,401.74,297.87,356.53,322.66,230.95,665.68,262.30,320.34,276.64,480.29,276.80,320.64,134.11,75.94
7/30/2004,314.48,399.09,390.95,296.07,345.55,318.58,228.46,651.54,252.13,327.82,270.28,473.53,277.08,319.44,137.65,72.53
8/31/2004,315.75,390.26,393.24,294.10,339.77,311.37,232.55,653.52,244.99,321.58,266.36,471.20,280.90,336.75,140.45,70.98
9/30/2004,319.17,402.83,390.10,305.28,346.84,314.03,238.69,673.30,251.96,329.63,269.81,480.76,291.99,345.47,145.13,69.57
10/29/2004,324.04,423.96,388.69,314.62,357.84,308.17,241.64,670.23,256.32,340.81,274.72,505.06,301.33,343.88,144.60,69.24
11/30/2004,337.16,448.37,405.37,318.15,366.43,312.81,246.68,709.17,267.05,369.25,279.07,524.09,315.85,371.89,146.39,70.06
12/31/2004,348.63,462.59,419.71,325.82,375.99,327.12,252.74,707.77,275.47,392.31,284.34,547.47,326.14,376.68,150.75,73.89
1/31/2005,340.13,433.67,408.82,322.76,380.70,331.61,254.87,707.41,275.39,402.70,291.25,558.44,330.72,363.22,153.79,73.24
2/28/2005,347.29,431.57,420.77,339.30,390.62,340.80,262.10,735.26,281.58,436.57,299.69,569.39,338.65,375.83,153.88,75.53
3/31/2005,341.14,423.47,411.06,341.19,390.29,342.66,260.04,735.80,281.46,425.39,302.72,561.62,336.11,360.57,155.31,75.50
4/29/2005,334.67,405.90,399.51,333.98,376.88,342.48,255.58,734.33,270.85,415.19,291.76,547.35,325.98,371.48,154.68,71.23
5/31/2005,345.32,441.04,411.37,344.02,398.87,358.81,265.05,777.98,288.70,457.39,312.26,577.02,336.95,374.95,158.98,72.96
6/30/2005,345.81,427.03,404.40,356.63,413.64,366.24,273.80,807.53,296.84,499.84,322.08,600.68,353.63,384.12,164.50,74.98
7/29/2005,358.67,458.99,419.44,376.11,432.80,386.61,283.05,848.13,316.27,513.15,339.03,624.44,362.84,402.54,174.38,77.03
