,Switzerland,Germany,UK,Sweden,Norway,France,Italy,Spain,Netherlands,Austria
12/31/1999,109.43,2135.11,131.74,211.57,155.14,5643.25,3109.62,5675.74,6314.02,939.18
1/31/2000,99.84,2111.96,122.61,218.41,146.31,5400.34,3023.39,5364.87,5698.98,878.22
2/29/2000,99.24,2370.98,120.66,272.79,148.95,5980.98,3449.21,5998.19,6163.3,851.36
3/31/2000,107.96,2347.78,130.34,261.06,151.13,6084.59,3253.14,6025.84,6385.1,878.59
4/28/2000,109.52,2252.62,131.16,271.42,149.41,6180.32,3194.4,5872.6,6483.61,874.81
5/31/2000,113.57,2145.22,124.53,254.99,152.92,6237.46,3277.7,5600.09,6544.6,890.37
6/30/2000,114.15,2070.13,121.6,242.8,160.27,6264.54,3387.99,5569.98,6685.88,891.03
7/31/2000,118.52,2134.13,126.65,242.35,164.13,6376.74,3359.15,5612.47,6618.43,921.86
8/31/2000,120.79,2122.67,133.4,249.61,181.39,6486.22,3456.7,5736.2,6889.6,934.44
9/29/2000,115.04,2027.49,130.72,218.71,179.06,6120.05,3281.45,5838.66,6676.1,946.5
10/31/2000,120.86,2126.87,137.06,212.45,181.51,6220.99,3498.81,5633.85,6896.52,932.16
11/30/2000,122.66,1919.45,125.6,186.59,170.39,5777.5,3474.36,5089.3,6662.24,873.48
12/29/2000,124.28,1931.56,124.43,178.43,165.01,5780.3,3292.78,5118.16,6495.56,887.77
1/31/2001,122.81,2022.8,123.55,194.15,169.53,5847.23,3382.34,5663.77,6513.43,922.76
2/28/2001,115.99,1880.14,116.67,164.38,168.62,5250.59,3076.87,5403.13,6158.82,993.77
3/30/2001,108.93,1751.33,115.89,132.98,161.54,5082.23,2999.27,5307.78,5829.18,984.89
4/30/2001,111.54,1869.2,122.81,152.96,173.49,5523.25,3156.41,5554.33,6226.72,1005
5/31/2001,115.31,1834.74,124.18,151.23,180.61,5414.12,3023.22,5418.27,6274.83,991.43
6/29/2001,110.67,1827.17,120.09,143.18,174.53,5223.23,2908.03,5041.59,6134.34,969.64
7/31/2001,106.05,1776.05,116.31,139.75,167.24,5078.8,2873.82,4865.89,5884.33,1006.18
8/31/2001,102.05,1588.82,110.97,127.01,158.75,4724.79,2739.75,4767.98,5648.77,973.9
9/28/2001,97.09,1327.28,103.4,106.24,134.89,4161.76,2356.21,4214.39,4883.57,879.84
10/31/2001,98.08,1401.03,106.57,115.6,138.26,4418.94,2458.35,4456.88,4954.33,828.54
11/30/2001,100.81,1533.12,109.54,133.31,145.81,4576.38,2518.95,4782.9,5206.19,874.63
12/31/2001,103.42,1588.73,112.77,137.79,153.64,4748.47,2565.75,4802.6,5368.3,888.84
1/31/2002,101.03,1568.88,111.71,128.94,152.83,4599.47,2559.48,4596.82,5335.75,922.55
2/28/2002,103.45,1540.84,110.65,131.07,157.91,4616.77,2541.47,4639.98,5324.93,944.98
3/29/2002,109.23,1650.22,114.79,134.98,169.94,4820.36,2680.19,4697.07,5739.56,1003.13
4/30/2002,108.8,1551.74,111.48,118.37,165.82,4597.43,2614.65,4675.16,5537.26,1043.94
5/31/2002,109.02,1483.84,105.77,112.7,164.43,4458.01,2478.54,4529.76,5382.41,1016.84
6/28/2002,99.04,1362.71,95.83,103.85,151.11,4100.48,2364.58,3893.04,4935.37,973.23
7/31/2002,87.77,1146.09,90.04,89.32,136.85,3577.7,2140.95,3511.06,4087.6,888.84
8/30/2002,87.63,1150.71,89.07,88.81,134.29,3519.85,2170.22,3667.59,4172.88,887.6
9/30/2002,81.27,863.84,79.24,73.23,116.09,2957.27,1856.78,3050.46,3403.83,828.48
10/31/2002,83.86,982.58,85.27,84.85,121.66,3334.66,2006.6,3495.8,3841.33,838.98
11/29/2002,85.57,1033.61,87.45,96.64,131.35,3460.02,2184.24,3833.64,4049.36,833.2
12/31/2002,79.01,904.58,81.1,81.77,121.67,3189.57,2039.32,3466.48,3632.02,884.5
1/31/2003,74.6,863.3,73.69,78.83,112.19,3013.93,1963.33,3429.81,3327.95,881.92
2/28/2003,70.37,800.35,72.21,78.03,100.69,2854.8,2016.27,3464.04,3069.86,891.18
3/31/2003,69.23,760.75,71.26,75.25,100.05,2715.27,1834.43,3395.36,2945.63,894.3
4/30/2003,75.68,920.08,76.92,89.36,113.64,3072.92,2038.97,3788.78,3258.58,942.42
5/30/2003,76.28,931.61,77.47,88.57,119.66,3130.53,2158.46,3767.42,3289.03,944
6/30/2003,78.05,1003.56,80.02,91.32,122.53,3259.05,2178.45,3982.9,3394.39,997.45
7/31/2003,82.77,1084.52,82.15,99.12,132.9,3383.96,2216.88,4142.73,3618.46,1011.3
8/29/2003,84.08,1093.33,83.65,103.36,138.66,3494.59,2199.09,4183.7,3792.31,1031.81
9/30/2003,82.72,1023.22,81.65,100.71,129.52,3308.66,2152.7,3929.07,3528.02,1029.14
10/31/2003,84.7,1147.06,87.35,109.52,146.2,3541.07,2261.96,4208.03,3750.59,1087.55
11/28/2003,86.53,1171.58,87.23,109.9,148.3,3611.44,2369.66,4286.06,3765.01,1131.91
12/31/2003,88.75,1240.19,89.11,112.98,151.39,3742.49,2357.51,4591.54,3906.62,1161.09
1/30/2004,92.46,1273.63,90.2,119.05,154.9,3828.55,2442.51,4713.97,3949.82,1282.39
2/27/2004,93.05,1262.85,94.31,125.24,170.79,3925.33,2468.9,4900.72,4011.38,1314
3/31/2004,91.75,1216.52,93.11,124.35,170.92,3827.82,2410.75,4747.54,3855.16,1388.93
4/30/2004,95.63,1255.54,94.78,127.73,170.26,3879.26,2506.56,4814.89,3948.32,1432.5
5/31/2004,94.66,1238.09,95.07,127.59,177.06,3930.86,2495.81,4751.84,3957.35,1418.17
6/30/2004,95.04,1279.46,95.44,132.02,184.35,4022.53,2598.83,4830.78,4045.69,1506.43
7/30/2004,92.78,1229.51,95.49,127.53,182.59,3938.98,2562.14,4772.54,3903.78,1550.25
8/31/2004,90.82,1195.18,95.14,128.42,185.36,3895.59,2513.36,4735.78,3861.98,1533.43
9/30/2004,91.11,1231.22,96.09,135.48,202.32,3941.41,2599.36,4816.77,3860.44,1571.86
10/29/2004,90.63,1250.97,96.11,134.13,202.36,4008.66,2685.46,5106.59,3933.7,1621.49
11/30/2004,93.12,1302.94,97.93,144.52,220.36,4066.76,2779.2,5291.21,4014.53,1757.84
12/31/2004,95.21,1342.58,98.87,143.91,217.04,4140.47,2930.44,5520.31,4107.13,1856.44
1/31/2005,96.2,1346,102.36,142.87,219.37,4245.87,2984.98,5616.38,4263.91,1890.52
2/28/2005,99.82,1375.51,105.4,149.27,240.6,4375.95,3024.28,5715.56,4485.63,2024.91
3/31/2005,99.51,1373.06,104.81,147.32,237.79,4410.34,3080.35,5640.56,4407.03,1971.57
4/29/2005,100.14,1322.91,104.4,145.43,230.02,4248.09,2974.73,5499.95,4229.4,1897.28
5/31/2005,104.85,1411.91,108.12,156.67,250.37,4549.56,3082.28,5778.95,4451.95,2075.33
6/30/2005,106.22,1453.51,112.03,158.2,277.28,4695.28,3177.07,5998.05,4751.48,2252.7
7/29/2005,111.58,1549.83,113.12,166.53,294.25,4949.2,3300.47,6258.34,4833.42,2334.96
8/31/2005,111.12,1535.5,115.07,165.53,310.92,4901.56,3277.64,6182.2,4764.38,2458.33
9/30/2005,117.19,1601.66,119.46,176.18,321.86,5126.03,3407.15,6694.57,4921.38,2541.99
10/31/2005,119.71,1562.42,116.58,167.39,299.27,4938.36,3200.35,6497.62,4849.83,2455.71
11/30/2005,125.85,1643.16,118.98,172.73,303.87,5103.38,3330.52,6568.92,5183.66,2582.3
12/30/2005,128.51,1709.87,122.34,184.52,314.4,5276.65,3481.1,6674.19,5440.3,2678.16
1/31/2006,132.38,1802.09,125.92,189.31,337.58,5541.4,3557.69,6913.22,5545.84,2900.05
2/28/2006,133.04,1844.78,127.42,192.03,346.12,5581.94,3656.11,7307.52,5761.81,2906.49
3/31/2006,134.38,1897.62,129.14,205.58,378.34,5823.95,3689.19,7343.36,5922.84,2962.3
4/28/2006,137.42,1914.52,131.42,207.77,396.85,5785.82,3707.82,7377.78,5913.04,2982.25
5/31/2006,130.74,1808.39,126.41,190.67,370.81,5593.66,3636.41,7061.82,5564.8,2757.37
6/30/2006,131.12,1799.35,128.25,192.16,358.45,5683.86,3674.05,7189.44,5583.15,2757.04
7/31/2006,135.52,1796.66,131.45,189.4,369.8,5732.22,3698.05,7438.13,5733.64,2770.44
8/31/2006,138.73,1856.45,134.23,196.02,361.55,5902.95,3839.23,7664.58,6004.51,2789.49
9/29/2006,142.28,1904.2,134.96,207.31,339.46,6018.29,3873.88,8158.49,6257.63,2877.56
10/31/2006,144.99,1984.55,140.64,218.86,365.77,6134.31,4002.55,8697.67,6237.97,3010.96
11/30/2006,144.07,1998.71,138.73,219.25,384.71,6141.2,4070.27,8773.93,6173.93,3036.1
12/29/2006,147.41,2092.21,142.99,238.74,411.53,6392.02,4174.86,8965.16,6445.54,3285.38
1/31/2007,152.38,2153.99,144.88,245.3,434.99,6466.8,4233.94,9282.73,6558.15,3350.34
2/28/2007,146.97,2138.19,142.33,233.91,418.15,6365.04,4120.08,9083.55,6459.69,3237.24
3/30/2007,149.89,2214.83,145.92,246.2,437.04,6511.05,4172.46,9286.41,6873.35,3443.62
4/30/2007,157.14,2369.23,148.64,268.96,452.44,6870.65,4387.44,9175.78,7335.28,3510.33
5/31/2007,157.74,2510.24,153.32,269.58,471.63,7146.42,4415.43,9843.96,7403.72,3616.94
6/29/2007,153.21,2548.25,154.75,264.78,497.22,7091.54,4325.71,9568.78,7358.27,3574.35
7/31/2007,148.67,2422.61,148.86,262.08,486.95,6751.1,4145.52,9626.55,7259.11,3353.79
8/31/2007,148.47,2436.59,148.22,251.14,466.47,6653.68,4144.3,9474.69,7113.67,3231.69
9/28/2007,147.81,2509.29,147.21,257.46,508.03,6706.78,4121.4,9561.61,7367.94,3111.02
10/31/2007,148.09,2581.42,153.43,246.93,519.64,6845.27,4205.06,10491.27,7381.47,3291.78
11/30/2007,146.15,2512.71,143.09,223.71,482.17,6640.83,4082.51,10382.98,7003.55,3032.08
12/31/2007,141.01,2565.04,139.79,218.5,491.58,6573.82,4038.86,10082.07,7042.2,3041.71
1/31/2008,131.42,2183.71,125.71,190.5,383.16,5708.73,3600.72,8769.11,6131,2601.43
2/29/2008,131.29,2157.8,123.11,198.75,426.95,5659.89,3504.51,8719.39,6120.01,2622.97
3/31/2008,127.74,2090.02,115.42,194.74,406.24,5559.83,3289.9,8789.6,6073.99,2529.22
4/30/2008,130.6,2225.92,125.07,208.2,467.33,5917.15,3557.79,9230.79,6456.13,2875.31
5/30/2008,130.65,2272.96,124.56,213.51,506.26,6084.9,3593.78,9178.31,6502.04,2990.93
6/30/2008,121.92,2064.09,115.16,178.16,467.35,5410.86,3168.43,8107.95,5589.45,2683.97
7/31/2008,122.46,2062.49,111.52,178.37,423.92,5356.51,3054.79,8117.36,5419.8,2457.48
8/29/2008,126,2052.25,114.38,180.72,426.06,5478.7,3097.28,8003.81,5826.95,2450.76
9/30/2008,118.69,1839.21,102.09,154.3,311.29,4923.07,2770.32,7549.98,4955.86,1771.81
10/31/2008,115.35,1569.39,91.64,125.36,229.79,4231.06,2344.51,6250.02,4111.18,1235.68
11/28/2008,104.79,1427.96,85.7,120.72,194.91,3996.93,2213.43,6155.04,3871.09,1055.06
12/31/2008,103.96,1470.43,75.98,116.82,186.61,3960.94,2157.81,6355.81,3860.38,1016.6
1/30/2009,99.06,1328.25,77.29,112.45,207.42,3683.78,2014.76,5861.99,3839.47,984.38
2/27/2009,89.34,1172.2,71.61,109.51,192.93,3364.19,1753.41,5288.9,3390.95,820.12
3/31/2009,92.57,1240.17,71.05,114.66,201.73,3485.09,1794.27,5435.23,3380.84,977.88
4/30/2009,99.93,1456.03,80.17,144.17,228.06,3957.24,2142.2,6341.88,3820.83,1077.82
5/29/2009,102.47,1502.93,85.46,146.68,259.34,4176.16,2275.37,6717.66,4031.03,1266.7
6/30/2009,102.43,1464.61,85.14,147.79,239.86,4040.48,2209.52,7053.13,4015.78,1251.39
7/31/2009,112.6,1619.69,92.04,172.42,262.74,4419.59,2368.31,7969.07,4544.62,1341.13
8/31/2009,118.48,1666.89,95.96,179.54,266.53,4713.37,2558.18,8362.37,4759.36,1490.03
9/30/2009,120.56,1732.02,96.84,177.82,291.23,4910.59,2695.76,8631.46,5059.24,1551.96
10/30/2009,120,1647.59,97.17,184.28,298.63,4670.41,2539.07,8487.98,4913.64,1451.25
11/30/2009,119.9,1702.37,98.27,181.05,310.51,4772.24,2530.06,8715.56,4928.54,1444.01
12/30/2009,127.53,1802.96,105.54,187.76,341,5113.95,2675.95,8933.1,5349.84,1426.45
